Year,Month,Day,Marsh,Zone,Cage,Treatment,Nitrate,Ammonium,Salinity,UV
2017,April,14,KF2,reg,V,ncc,NA,NA,NA,NA
2017,April,14,KF2,reg,W,ncc,NA,NA,NA,NA
2017,April,14,KF2,reg,X,ncc,NA,NA,NA,NA
2017,April,14,KF2,reg,Y,ncc,NA,NA,NA,NA
2017,April,14,KF2,reg,Z,ncc,NA,NA,NA,NA
2017,April,15,SDL,hi,21,no,NA,NA,NA,NA
2017,April,15,SDL,hi,22,no,NA,NA,NA,NA
2017,April,15,SDL,hi,23,ambient,NA,NA,NA,NA
2017,April,15,SDL,hi,24,no,NA,NA,NA,NA
2017,April,15,SDL,hi,25,ambient,NA,NA,NA,NA
2017,April,15,SDL,hi,26,ambient,NA,NA,NA,NA
2017,April,15,SDL,hi,27,no,NA,NA,NA,NA
2017,April,15,SDL,hi,28,no,NA,NA,NA,NA
2017,April,15,SDL,hi,29,ambient,NA,NA,NA,NA
2017,April,15,SDL,hi,30,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,31,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,32,no,NA,NA,NA,NA
2017,April,15,SDL,mid,33,no,NA,NA,NA,NA
2017,April,15,SDL,mid,34,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,35,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,36,no,NA,NA,NA,NA
2017,April,15,SDL,mid,37,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,38,no,NA,NA,NA,NA
2017,April,15,SDL,mid,39,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,40,no,NA,NA,NA,NA
2017,April,15,SDL,lo,41,no,NA,NA,NA,NA
2017,April,15,SDL,lo,42,no,NA,NA,NA,NA
2017,April,15,SDL,lo,43,ambient,NA,NA,NA,NA
2017,April,15,SDL,lo,44,ambient,NA,NA,NA,NA
2017,April,15,SDL,lo,45,ambient,NA,NA,NA,NA
2017,April,15,SDL,lo,46,no,NA,NA,NA,NA
2017,April,15,SDL,lo,47,ambient,NA,NA,NA,NA
2017,April,15,SDL,lo,48,no,NA,NA,NA,NA
2017,April,15,SDL,lo,49,no,NA,NA,NA,NA
2017,April,15,SDL,lo,50,ambient,NA,NA,NA,NA
2017,April,15,SDL,mid,61,high,NA,NA,NA,NA
2017,April,15,SDL,mid,62,high,NA,NA,NA,NA
2017,April,15,SDL,mid,63,high,NA,NA,NA,NA
2017,April,15,SDL,mid,64,high,NA,NA,NA,NA
2017,April,15,SDL,mid,65,high,NA,NA,NA,NA
2017,April,15,SDL,hi,AA,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,BB,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,CC,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,DD,ncc,NA,NA,NA,NA
2017,April,15,SDL,hi,E,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,EE,ncc,NA,NA,NA,NA
2017,April,15,SDL,hi,F,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,FF,ncc,NA,NA,NA,NA
2017,April,15,SDL,mid,G,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,GG,ncc,NA,NA,NA,NA
2017,April,15,SDL,mid,H,cc,NA,NA,NA,NA
2017,April,15,SDL,hi,HH,ncc,NA,NA,NA,NA
2017,April,15,SDL,lo,I,cc,NA,NA,NA,NA
2017,April,15,SDL,mid,II,cc,NA,NA,NA,NA
2017,April,15,SDL,lo,J,cc,NA,NA,NA,NA
2017,April,15,SDL,mid,JJ,cc,NA,NA,NA,NA
2017,April,15,SDL,mid,KK,cc,NA,NA,NA,NA
2017,April,15,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,April,15,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,April,15,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,April,15,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,April,15,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,April,15,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,April,15,SDL,lo,RR,cc,NA,NA,NA,NA
2017,April,15,SDL,lo,SS,cc,NA,NA,NA,NA
2017,April,15,SDL,lo,TT,cc,NA,NA,NA,NA
2017,April,15,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,April,15,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,April,15,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,April,15,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,June,12,BOL,reg,1,ncc,-0.514,464.238,44,0.291
2017,June,12,BOL,reg,2,no,0.216,24.616,45,0.1825
2017,June,12,BOL,reg,3,high,4.84,71.935,45,0.273
2017,June,12,BOL,reg,4,ambient,0.396,35.193,42,0.1615
2017,June,12,BOL,reg,7,high,-0.078,28.512,43,0.165
2017,June,12,BOL,reg,9,cc,-0.031,134.34,43,0.1955
2017,June,12,BOL,reg,10,ambient,-0.533,67.592,43,0.191
2017,June,12,BOL,reg,12,no,0.102,28.401,44,0.124
2017,June,12,BOL,reg,16,no,0.272,105.448,50,0.224
2017,June,12,BOL,reg,17,ambient,0.462,31.797,47,0.211
2017,June,12,BOL,reg,18,ncc,6.243,25.228,43,0.15
2017,June,12,BOL,reg,19,cc,0.244,33.634,44,0.196
2017,June,12,BOL,reg,20,high,-0.22,16.154,45,0.1595
2017,June,12,BOL,reg,24,ncc,1.921,40.76,47,0.2685
2017,June,8,KF1,reg,1,ambient,2.681,NA,NA,NA
2017,June,8,KF1,reg,2,ambient,0.2,273.098,26,0.205
2017,June,8,KF1,reg,3,no,-3.462,0.62,27,0.125
2017,June,8,KF1,reg,4,ambient,6.16,57.949,30,0.4755
2017,June,8,KF1,reg,5,no,3.134,394.367,46,0.112
2017,June,8,KF1,reg,6,no,NA,25.951,41,0.1135
2017,June,8,KF1,reg,7,ambient,NA,15.952,26,0.124
2017,June,8,KF1,reg,8,ambient,2.408,134.554,31,0.1855
2017,June,8,KF1,reg,9,no,2.015,128.332,36,0.1075
2017,June,8,KF1,reg,10,no,2.913,64.726,31,0.1435
2017,June,8,KF1,reg,51,high,2.317,31.006,30,0.1575
2017,June,8,KF1,reg,52,high,5.868,21.84,24,0.094
2017,June,8,KF1,reg,53,high,3.669,42.005,28,0.0915
2017,June,8,KF1,reg,54,high,4.143,7.341,24,0.143
2017,June,8,KF1,reg,55,high,3.487,81.058,31,0.1355
2017,June,8,KF1,reg,A,cc,NA,NA,NA,NA
2017,June,8,KF1,reg,B,cc,NA,NA,NA,NA
2017,June,8,KF1,reg,K,cc,14.279,44.172,32,0.1925
2017,June,8,KF1,reg,L,cc,NA,NA,NA,NA
2017,June,8,KF1,reg,M,cc,NA,NA,70,NA
2017,June,8,KF1,reg,N,ncc,1.894,20.618,27,0.104
2017,June,8,KF1,reg,O,ncc,NA,NA,NA,NA
2017,June,8,KF1,reg,P,ncc,2.701,33.617,23,0.072
2017,June,8,KF1,reg,Q,ncc,NA,NA,NA,NA
2017,June,8,KF1,reg,R,ncc,NA,NA,NA,NA
2017,June,8,KF2,reg,11,ambient,3.356,58.226,27,0.1785
2017,June,8,KF2,reg,12,no,4.345,70.114,21,0.1535
2017,June,8,KF2,reg,13,no,2.681,20.729,32,0.084
2017,June,8,KF2,reg,14,no,1.591,62.448,30,0.158
2017,June,8,KF2,reg,15,ambient,3.084,23.396,25,0.196
2017,June,8,KF2,reg,16,no,1.158,147.997,24,0.2185
2017,June,8,KF2,reg,17,ambient,3.255,95.446,27,0.1485
2017,June,8,KF2,reg,18,no,3.397,83.891,42,0.18
2017,June,8,KF2,reg,19,ambient,2.418,72.781,30,0.1535
2017,June,8,KF2,reg,20,ambient,2.489,48.283,30,0.15
2017,June,8,KF2,reg,56,high,1.511,5.73,26,0.1075
2017,June,8,KF2,reg,57,high,1.228,52.227,27,0.081
2017,June,8,KF2,reg,58,high,NA,70.281,28,0.202
2017,June,8,KF2,reg,59,high,1.914,5.675,55,0.189
2017,June,8,KF2,reg,60,high,3.397,52.338,25,0.2305
2017,June,8,KF2,reg,C,cc,2.57,15.896,24,0.141
2017,June,8,KF2,reg,D,cc,NA,NA,NA,NA
2017,June,8,KF2,reg,S,cc,2.217,72.447,30,0.2685
2017,June,8,KF2,reg,T,cc,NA,NA,NA,NA
2017,June,8,KF2,reg,U,cc,NA,NA,NA,NA
2017,June,8,KF2,reg,V,ncc,3.104,59.782,28,0.099
2017,June,8,KF2,reg,W,ncc,NA,NA,NA,NA
2017,June,8,KF2,reg,X,ncc,10.497,99.501,25,0.217
2017,June,8,KF2,reg,Y,ncc,NA,NA,NA,NA
2017,June,8,KF2,reg,Z,ncc,NA,NA,NA,NA
2017,June,7,SDL,hi,21,no,NA,NA,NA,NA
2017,June,7,SDL,hi,22,no,NA,NA,NA,NA
2017,June,7,SDL,hi,23,ambient,NA,NA,NA,NA
2017,June,7,SDL,hi,24,no,NA,NA,NA,NA
2017,June,7,SDL,hi,25,ambient,NA,NA,NA,NA
2017,June,7,SDL,hi,26,ambient,NA,NA,NA,NA
2017,June,7,SDL,hi,27,no,NA,NA,NA,NA
2017,June,7,SDL,hi,28,no,NA,NA,NA,NA
2017,June,7,SDL,hi,29,ambient,NA,NA,NA,NA
2017,June,7,SDL,hi,30,ambient,NA,NA,NA,NA
2017,June,7,SDL,mid,31,ambient,1.743,NA,NA,NA
2017,June,7,SDL,mid,32,no,4.698,27.173,47,0.1955
2017,June,7,SDL,mid,33,no,1.803,19.007,51,0.199
2017,June,7,SDL,mid,34,ambient,1.995,50.283,24,0.1385
2017,June,7,SDL,mid,35,ambient,2.075,14.23,26,0.208
2017,June,7,SDL,mid,36,no,1.49,9.175,21,0.2015
2017,June,7,SDL,mid,37,ambient,NA,NA,NA,NA
2017,June,7,SDL,mid,38,no,1.41,12.341,24,0.299
2017,June,7,SDL,mid,39,ambient,2.378,13.008,20,0.2065
2017,June,7,SDL,mid,40,no,3.911,39.95,29,0.143
2017,June,7,SDL,lo,41,no,NA,NA,NA,NA
2017,June,7,SDL,lo,42,no,NA,NA,NA,NA
2017,June,7,SDL,lo,43,ambient,NA,NA,NA,NA
2017,June,7,SDL,lo,44,ambient,NA,NA,NA,NA
2017,June,7,SDL,lo,45,ambient,NA,NA,NA,NA
2017,June,7,SDL,lo,46,no,NA,NA,NA,NA
2017,June,7,SDL,lo,47,ambient,NA,NA,NA,NA
2017,June,7,SDL,lo,48,no,NA,NA,NA,NA
2017,June,7,SDL,lo,49,no,NA,NA,NA,NA
2017,June,7,SDL,lo,50,ambient,NA,NA,NA,NA
2017,June,7,SDL,mid,61,high,3.881,2.786,46,0.191
2017,June,7,SDL,mid,62,high,2.015,14.674,19,0.2095
2017,June,7,SDL,mid,63,high,4.93,35.284,26,0.151
2017,June,7,SDL,mid,64,high,2.267,51.727,51,0.166
2017,June,7,SDL,mid,65,high,3.266,5.508,17,0.174
2017,June,7,SDL,hi,AA,cc,NA,NA,NA,NA
2017,June,7,SDL,hi,BB,cc,NA,NA,NA,NA
2017,June,7,SDL,hi,CC,cc,NA,NA,NA,NA
2017,June,7,SDL,hi,DD,ncc,NA,NA,NA,NA
2017,June,7,SDL,hi,E,cc,NA,NA,NA,NA
2017,June,7,SDL,hi,EE,ncc,NA,NA,NA,NA
2017,June,7,SDL,hi,F,cc,NA,NA,NA,NA
2017,June,7,SDL,hi,FF,ncc,NA,NA,NA,NA
2017,June,7,SDL,mid,G,cc,2.126,7.508,25,0.251
2017,June,7,SDL,hi,GG,ncc,NA,NA,NA,NA
2017,June,7,SDL,mid,H,cc,NA,NA,NA,NA
2017,June,7,SDL,hi,HH,ncc,NA,NA,NA,NA
2017,June,7,SDL,lo,I,cc,NA,NA,NA,NA
2017,June,7,SDL,mid,II,cc,NA,NA,NA,NA
2017,June,7,SDL,lo,J,cc,NA,NA,NA,NA
2017,June,7,SDL,mid,JJ,cc,NA,NA,NA,NA
2017,June,7,SDL,mid,KK,cc,NA,NA,NA,NA
2017,June,7,SDL,mid,LL,ncc,1.934,6.397,28,0.2005
2017,June,7,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,June,7,SDL,mid,NN,ncc,3.487,6.064,25,0.221
2017,June,7,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,June,7,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,June,7,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,June,7,SDL,lo,RR,cc,NA,NA,NA,NA
2017,June,7,SDL,lo,SS,cc,NA,NA,NA,NA
2017,June,7,SDL,lo,TT,cc,NA,NA,NA,NA
2017,June,7,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,June,7,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,June,7,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,June,7,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,July,13,BOL,reg,1,ncc,-0.704,215.562,49,0.3185
2017,July,13,BOL,reg,2,no,1.429,50.446,47,0.2455
2017,July,13,BOL,reg,3,high,NA,NA,NA,NA
2017,July,13,BOL,reg,4,ambient,0.604,38.143,47,0.1885
2017,July,13,BOL,reg,7,high,NA,NA,NA,NA
2017,July,13,BOL,reg,9,cc,1.476,143.359,45,0.214
2017,July,13,BOL,reg,10,ambient,-0.353,48.275,44,0.1685
2017,July,13,BOL,reg,12,no,1.476,16.544,46,0.1935
2017,July,13,BOL,reg,16,no,NA,NA,NA,NA
2017,July,13,BOL,reg,17,ambient,NA,NA,NA,NA
2017,July,13,BOL,reg,18,ncc,1.059,10.086,47,0.185
2017,July,13,BOL,reg,19,cc,8.129,10.364,45,0.1755
2017,July,13,BOL,reg,20,high,NA,NA,NA,NA
2017,July,13,BOL,reg,24,ncc,1.182,77.502,48,0.3025
2017,July,,KF1,reg,1,ambient,NA,114.277,44,0.268
2017,July,,KF1,reg,2,ambient,3.941,104.056,48,0.141
2017,July,,KF1,reg,3,no,1.702,23.118,44,0.0685
2017,July,,KF1,reg,4,ambient,5.464,48.005,50,0.098
2017,July,,KF1,reg,5,no,2.61,126.165,25,0.213
2017,July,,KF1,reg,6,no,2.529,3.453,34,0.097
2017,July,,KF1,reg,7,ambient,2.237,22.507,36,0.1185
2017,July,,KF1,reg,8,ambient,NA,90.835,43,0.177
2017,July,,KF1,reg,9,no,2.096,76.225,20,0.2305
2017,July,,KF1,reg,10,no,1.914,67.837,50,0.2365
2017,July,,KF1,reg,51,high,4.032,90.446,37,0.127
2017,July,,KF1,reg,52,high,3.245,23.562,11,0.1475
2017,July,,KF1,reg,53,high,2.6,32.006,46,0.1485
2017,July,,KF1,reg,54,high,3.276,21.229,49,0.1725
2017,July,,KF1,reg,55,high,1.793,20.174,30,0.241
2017,July,,KF1,reg,A,cc,NA,NA,NA,NA
2017,July,,KF1,reg,B,cc,NA,NA,NA,NA
2017,July,,KF1,reg,K,cc,2.64,4.897,45,0.0765
2017,July,,KF1,reg,L,cc,NA,NA,NA,NA
2017,July,,KF1,reg,M,cc,1.803,53.782,47,0.1625
2017,July,,KF1,reg,N,ncc,2.439,29.451,44,0.151
2017,July,,KF1,reg,O,ncc,NA,NA,NA,NA
2017,July,,KF1,reg,P,ncc,3.376,13.174,20,0.088
2017,July,,KF1,reg,Q,ncc,NA,NA,NA,NA
2017,July,,KF1,reg,R,ncc,NA,NA,NA,NA
2017,July,,KF2,reg,11,ambient,3.982,64.004,21,0.108
2017,July,,KF2,reg,12,no,1.864,49.56,20,0.154
2017,July,,KF2,reg,13,no,5.343,11.952,43,0.164
2017,July,,KF2,reg,14,no,1.833,117.277,20,0.232
2017,July,,KF2,reg,15,ambient,2.418,40.061,46,0.168
2017,July,,KF2,reg,16,no,1.612,330.927,16,0.2395
2017,July,,KF2,reg,17,ambient,2.6,65.281,17,0.2115
2017,July,,KF2,reg,18,no,2.307,46.672,45,0.2985
2017,July,,KF2,reg,19,ambient,2.045,44.672,47,0.12
2017,July,,KF2,reg,20,ambient,1.259,72.781,47,0.1
2017,July,,KF2,reg,56,high,NA,NA,NA,NA
2017,July,,KF2,reg,57,high,1.632,40.394,47,0.177
2017,July,,KF2,reg,58,high,2.781,96.501,20,0.1675
2017,July,,KF2,reg,59,high,3.276,94.168,40,0.127
2017,July,,KF2,reg,60,high,3.518,102.112,44,0.283
2017,July,,KF2,reg,C,cc,3.074,5.508,24,0.1205
2017,July,,KF2,reg,D,cc,NA,NA,NA,NA
2017,July,,KF2,reg,S,cc,4.708,40.894,40,0.1865
2017,July,,KF2,reg,T,cc,NA,NA,NA,NA
2017,July,,KF2,reg,U,cc,NA,NA,NA,NA
2017,July,,KF2,reg,V,ncc,15.429,47.338,16,0.1865
2017,July,,KF2,reg,W,ncc,NA,NA,NA,NNA
2017,July,,KF2,reg,X,ncc,3.427,54.338,45,0.1305
2017,July,,KF2,reg,Y,ncc,NA,NA,NA,NA
2017,July,,KF2,reg,Z,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,31,ambient,5.363,5.842,54,0.215
2017,July,26,SDL,mid,31,ambient,NA,NA,NA,NA
2017,July,11,SDL,mid,32,no,NA,NA,NA,NA
2017,July,26,SDL,mid,32,no,NA,NA,NA,NA
2017,July,11,SDL,mid,33,no,1.995,15.785,60,0.2295
2017,July,26,SDL,mid,33,no,NA,NA,NA,NA
2017,July,11,SDL,mid,34,ambient,2.56,11.341,46,0.2135
2017,July,26,SDL,mid,34,ambient,NA,NA,NA,NA
2017,July,11,SDL,mid,35,ambient,2.045,20.118,54,0.174
2017,July,26,SDL,mid,35,ambient,NA,NA,NA,NA
2017,July,11,SDL,mid,36,no,4.143,7.841,53,0.214
2017,July,26,SDL,mid,36,no,NA,NA,NA,NA
2017,July,11,SDL,mid,37,ambient,2.307,23.062,53,0.186
2017,July,26,SDL,mid,37,ambient,NA,NA,NA,NA
2017,July,11,SDL,mid,38,no,3.175,24.729,58,0.206
2017,July,26,SDL,mid,38,no,NA,NA,NA,NA
2017,July,11,SDL,mid,39,ambient,1.854,28.451,47,0.178
2017,July,26,SDL,mid,39,ambient,NA,NA,NA,NA
2017,July,11,SDL,mid,40,no,NA,NA,NA,NA
2017,July,26,SDL,mid,40,no,NA,NA,NA,NA
2017,July,11,SDL,lo,41,no,NA,NA,NA,NA
2017,July,26,SDL,lo,41,no,NA,NA,NA,NA
2017,July,11,SDL,lo,42,no,NA,NA,NA,NA
2017,July,26,SDL,lo,42,no,NA,NA,NA,NA
2017,July,11,SDL,lo,43,ambient,NA,NA,NA,NA
2017,July,26,SDL,lo,43,ambient,NA,NA,NA,NA
2017,July,11,SDL,lo,44,ambient,NA,NA,NA,NA
2017,July,26,SDL,lo,44,ambient,NA,NA,NA,NA
2017,July,11,SDL,lo,45,ambient,NA,NA,NA,NA
2017,July,26,SDL,lo,45,ambient,NA,NA,NA,NA
2017,July,11,SDL,lo,46,no,NA,NA,NA,NA
2017,July,26,SDL,lo,46,no,NA,NA,NA,NA
2017,July,11,SDL,lo,47,ambient,NA,NA,NA,NA
2017,July,26,SDL,lo,47,ambient,NA,NA,NA,NA
2017,July,11,SDL,lo,48,no,NA,NA,NA,NA
2017,July,26,SDL,lo,48,no,NA,NA,NA,NA
2017,July,11,SDL,lo,49,no,NA,NA,NA,NA
2017,July,26,SDL,lo,49,no,NA,NA,NA,NA
2017,July,11,SDL,lo,50,ambient,NA,NA,NA,NA
2017,July,26,SDL,lo,50,ambient,NA,NA,NA,NA
2017,July,11,SDL,mid,61,high,2.297,13.008,52,0.156
2017,July,26,SDL,mid,61,high,NA,NA,NA,NA
2017,July,11,SDL,mid,62,high,1.874,NA,45,NA
2017,July,26,SDL,mid,62,high,NA,NA,NA,NA
2017,July,11,SDL,mid,63,high,NA,NA,56,NA
2017,July,26,SDL,mid,63,high,NA,NA,NA,NA
2017,July,11,SDL,mid,64,high,NA,NA,57,NA
2017,July,26,SDL,mid,64,high,NA,NA,NA,NA
2017,July,11,SDL,mid,65,high,3.104,22.34,42,0.161
2017,July,26,SDL,mid,65,high,NA,NA,NA,NA
2017,July,11,SDL,mid,G,cc,2.62,9.397,61,0.2145
2017,July,26,SDL,mid,G,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,H,cc,NA,NA,NA,NA
2017,July,26,SDL,mid,H,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,I,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,I,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,II,cc,NA,NA,NA,NA
2017,July,26,SDL,mid,II,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,J,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,J,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,JJ,cc,3.82,11.952,47,0.1965
2017,July,26,SDL,mid,JJ,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,KK,cc,NA,NA,NA,NA
2017,July,26,SDL,mid,KK,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,RR,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,RR,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,SS,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,SS,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,TT,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,TT,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,August,7,KF1,reg,1,ambient,1.783,48.283,44,0.2685
2017,August,7,KF1,reg,2,ambient,3.992,63.059,48,0.1535
2017,August,7,KF1,reg,3,no,4.456,62.837,44,0.137
2017,August,7,KF1,reg,4,ambient,1.692,186.161,50,0.1275
2017,August,7,KF1,reg,5,no,3.104,199.937,2,0.4215
2017,August,7,KF1,reg,6,no,2.943,10.286,34,0.1335
2017,August,7,KF1,reg,7,ambient,2.096,95.279,36,0.0965
2017,August,7,KF1,reg,8,ambient,0.845,115.777,43,0.139
2017,August,7,KF1,reg,9,no,2.267,61.059,20,0.1145
2017,August,7,KF1,reg,10,no,3.266,14.063,50,0.1445
2017,August,7,KF1,reg,51,high,1.773,201.382,37,0.2
2017,August,7,KF1,reg,52,high,3.972,29.062,11,0.211
2017,August,7,KF1,reg,53,high,1.803,47.894,46,0.1935
2017,August,7,KF1,reg,54,high,2.055,6.564,49,0.222
2017,August,7,KF1,reg,55,high,NA,NA,30,NA
2017,August,7,KF1,reg,A,cc,NA,NA,NA,NA
2017,August,7,KF1,reg,B,cc,NA,NA,NA,NA
2017,August,7,KF1,reg,K,cc,1.4,3.842,45,0.111
2017,August,7,KF1,reg,L,cc,NA,NA,NA,NA
2017,August,7,KF1,reg,M,cc,7.048,40.561,47,0.192
2017,August,7,KF1,reg,N,ncc,1.813,64.504,44,0.083
2017,August,7,KF1,reg,O,ncc,NA,NA,NA,NA
2017,August,7,KF1,reg,P,ncc,NA,NA,20,
2017,August,7,KF1,reg,Q,ncc,NA,NA,NA,NA
2017,August,7,KF1,reg,R,ncc,NA,NA,NA,NA
2017,August,7,KF2,reg,11,ambient,4.617,23.229,21,0.183
2017,August,7,KF2,reg,12,no,1.47,108.334,20,0.292
2017,August,7,KF2,reg,13,no,1.47,125.332,43,0.136
2017,August,7,KF2,reg,14,no,2.237,339.593,20,0.2435
2017,August,7,KF2,reg,15,ambient,1.722,138.498,46,0.2725
2017,August,7,KF2,reg,16,no,1.743,123.666,16,0.1795
2017,August,7,KF2,reg,17,ambient,0.603,124.055,17,0.251
2017,August,7,KF2,reg,18,no,1.319,66.281,45,0.183
2017,August,7,KF2,reg,19,ambient,1.47,51.394,47,0.1085
2017,August,7,KF2,reg,20,ambient,4.002,234.157,47,0.1005
2017,August,7,KF2,reg,56,high,NA,NA,NA,NA
2017,August,7,KF2,reg,57,high,2.055,87.724,47,0.0825
2017,August,7,KF2,reg,58,high,1.158,119.722,20,0.1115
2017,August,7,KF2,reg,59,high,1.259,247.267,40,0.1445
2017,August,7,KF2,reg,60,high,0.895,107.889,44,0.1255
2017,August,7,KF2,reg,C,cc,1.914,17.73,24,0.1235
2017,August,7,KF2,reg,D,cc,NA,NA,NA,NA
2017,August,7,KF2,reg,S,cc,NA,NA,40,
2017,August,7,KF2,reg,T,cc,NA,NA,NA,NA
2017,August,7,KF2,reg,U,cc,NA,NA,NA,NA
2017,August,7,KF2,reg,V,ncc,3.356,229.157,16,0.1735
2017,August,7,KF2,reg,W,ncc,NA,NA,NA,NA
2017,August,7,KF2,reg,X,ncc,2.307,42.783,45,0.076
2017,August,7,KF2,reg,Y,ncc,NA,NA,NA,NA
2017,August,7,KF2,reg,Z,ncc,NA,NA,NA,NA
2017,August,8,SDL,hi,21,no,NA,NA,NA,NA
2017,August,8,SDL,hi,22,no,NA,NA,NA,NA
2017,August,8,SDL,hi,23,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,24,no,NA,NA,NA,NA
2017,August,8,SDL,hi,25,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,26,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,27,no,NA,NA,NA,NA
2017,August,8,SDL,hi,28,no,NA,NA,NA,NA
2017,August,8,SDL,hi,29,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,30,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,31,ambient,2.721,12.174,54,0.2
2017,August,23,SDL,mid,31,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,32,no,4.365,NA,NA,NA
2017,August,23,SDL,mid,32,no,NA,NA,NA,NA
2017,August,8,SDL,mid,33,no,4.274,6.619,60,0.2285
2017,August,23,SDL,mid,33,no,NA,NA,NA,NA
2017,August,8,SDL,mid,34,ambient,2.368,15.73,46,0.189
2017,August,23,SDL,mid,34,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,35,ambient,2.519,NA,54,0.162
2017,August,23,SDL,mid,35,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,36,no,3.982,-4.991,53,0.239
2017,August,23,SDL,mid,36,no,NA,NA,NA,NA
2017,August,8,SDL,mid,37,ambient,11.526,-2.936,53,0.176
2017,August,23,SDL,mid,37,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,38,no,3.225,14.841,58,0.181
2017,August,23,SDL,mid,38,no,NA,NA,NA,NA
2017,August,8,SDL,mid,39,ambient,3.114,4.675,47,0.192
2017,August,23,SDL,mid,39,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,40,no,NA,NA,NA,0.236
2017,August,23,SDL,mid,40,no,NA,NA,NA,NA
2017,August,8,SDL,lo,41,no,NA,NA,NA,NA
